Date (MM/DD/YYYY),delay_class,Arrival Time,EWR,IAD,ORD,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,wind_spd,temp,wind_dir,weather,precip,pres,vis,clouds,dewpt,rh,wind_gust_spd
2022-09-25 18:35:00,severely late,18:35,0,1,0,0,0,1,0,0,0,4.8,15.733333333333334,273.3333333333333,601.3333333333334,1.5833333333333333,977.6666666666666,9.666666666666666,95.66666666666667,13.5,87.0,5.3999999999999995
2022-09-26 23:59:00,severely late,23:59,0,0,1,1,0,0,0,0,0,3.0666666666666664,10.200000000000001,310.0,804.0,0.08333333333333333,983.5999999999999,15.333333333333334,95.66666666666667,8.5,89.0,3.4
2022-09-26 15:10:00,on-time,15:10,0,0,0,1,0,0,0,0,0,8.6,15.200000000000001,300.0,804.0,0.08333333333333333,980.4333333333334,16.0,95.66666666666667,8.233333333333333,63.0,11.666666666666666
2022-09-26 18:35:00,on-time,18:35,0,1,0,1,0,0,0,0,0,6.333333333333333,13.133333333333333,290.0,803.3333333333334,0.0,981.9666666666666,13.333333333333334,66.33333333333333,8.866666666666667,75.33333333333333,10.933333333333332
2022-09-27 21:11:00,on-time,21:11,0,0,1,0,0,0,0,1,0,5.833333333333333,10.0,313.3333333333333,804.0,0.0,991.6333333333333,16.0,95.66666666666667,7.733333333333333,85.66666666666667,6.7
2022-09-27 15:10:00,on-time,15:10,0,0,0,0,0,0,0,1,0,7.366666666666667,13.333333333333334,306.6666666666667,804.0,0.08333333333333333,987.7666666666668,16.0,95.66666666666667,5.966666666666666,61.333333333333336,13.0
2022-09-27 18:35:00,on-time,18:35,0,1,0,0,0,0,0,1,0,7.033333333333332,11.5,320.0,804.0,0.0,989.8000000000001,16.0,95.66666666666667,6.066666666666666,69.33333333333333,10.0
2022-09-28 21:11:00,early,21:11,0,0,1,0,0,0,0,0,1,2.033333333333333,9.266666666666667,20.0,800.0,0.0,1001.3666666666667,16.0,0.0,5.666666666666667,78.33333333333333,2.1666666666666665
2022-09-28 15:10:00,on-time,15:10,0,0,0,0,0,0,0,0,1,5.5,14.433333333333332,343.3333333333333,803.6666666666666,0.0,999.6,16.0,74.66666666666667,5.5,55.0,8.133333333333333
2022-09-28 18:35:00,on-time,18:35,0,1,0,0,0,0,0,0,1,4.3,13.300000000000002,30.0,803.6666666666666,0.0,1000.1333333333333,16.0,74.66666666666667,5.966666666666666,61.333333333333336,5.766666666666667
2022-09-29 15:10:00,on-time,15:10,0,0,0,0,0,0,1,0,0,2.0,16.099999999999998,66.66666666666667,803.3333333333334,0.0,1000.9,16.0,66.33333333333333,7.599999999999999,57.0,2.1
2022-09-29 22:41:00,on-time,22:41,1,0,0,0,0,0,1,0,0,,,,,,,,,,,
2022-09-29 23:32:00,on-time,23:32,0,1,0,0,0,0,1,0,0,,,,,,,,,,,
2022-09-29 18:35:00,on-time,18:35,0,1,0,0,0,0,1,0,0,2.1,16.133333333333333,88.33333333333333,801.0,0.0,999.0333333333333,16.0,16.666666666666668,6.8999999999999995,54.333333333333336,2.2333333333333334
2022-09-30 18:59:00,on-time,18:59,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
2022-09-30 15:09:00,on-time,15:09,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2022-09-30 16:57:00,early,16:57,0,0,1,0,0,0,0,0,0,,,,,,,,,,,
2022-09-30 21:18:00,early,21:18,0,0,1,0,0,0,0,0,0,2.233333333333333,11.833333333333334,56.666666666666664,800.0,0.0,993.0333333333333,16.0,0.0,7.3999999999999995,74.66666666666667,2.3666666666666667
2022-09-30 23:31:00,early,23:31,0,1,0,0,0,0,0,0,0,2.0,8.9,228.33333333333334,800.0,0.0,992.2999999999998,16.0,0.0,6.8,86.66666666666667,2.1
2022-10-01 15:09:00,on-time,15:09,0,0,0,1,0,0,0,0,0,5.666666666666667,20.166666666666668,23.333333333333332,800.0,0.0,991.3333333333334,16.0,0.0,6.599999999999999,41.666666666666664,8.5
2022-10-01 16:57:00,on-time,16:57,0,0,1,1,0,0,0,0,0,6.033333333333334,20.733333333333334,16.666666666666668,800.0,0.0,990.9,16.0,0.0,4.866666666666666,35.666666666666664,7.8999999999999995
2022-10-01 21:18:00,early,21:18,0,0,1,1,0,0,0,0,0,3.266666666666667,13.9,13.333333333333334,801.0,0.0,991.5,16.0,11.0,6.7,62.0,3.533333333333333
2022-10-01 23:31:00,late,23:31,0,1,0,1,0,0,0,0,0,3.6,12.033333333333331,16.666666666666668,802.3333333333334,0.0,992.1,16.0,33.0,7.033333333333334,71.66666666666667,3.9
2022-10-02 15:09:00,early,15:09,0,0,0,0,0,0,1,0,0,6.533333333333334,19.433333333333334,26.666666666666668,801.3333333333334,0.0,996.4,16.0,22.333333333333332,4.466666666666666,37.333333333333336,9.333333333333334
2022-10-02 16:47:00,early,16:47,0,0,1,0,0,0,1,0,0,6.533333333333334,19.599999999999998,26.666666666666668,800.6666666666666,0.0,996.5,16.0,10.666666666666666,3.8666666666666667,35.333333333333336,8.733333333333333
2022-10-02 21:18:00,on-time,21:18,0,0,1,0,0,0,1,0,0,2.4333333333333336,12.4,40.0,801.0,0.0,997.0,16.0,14.0,4.7,59.666666666666664,2.6
2022-10-02 23:31:00,on-time,23:31,0,1,0,0,0,0,1,0,0,3.1,10.566666666666666,43.333333333333336,801.0,0.0,997.2000000000002,16.0,8.0,5.3999999999999995,70.33333333333333,3.3333333333333335
2022-10-03 15:09:00,on-time,15:09,0,0,0,0,0,0,1,0,0,3.1,18.866666666666667,20.0,800.0,0.0,997.3333333333334,16.0,0.0,3.2000000000000006,35.333333333333336,3.2999999999999994
2022-10-03 16:47:00,on-time,16:47,0,0,1,0,0,0,1,0,0,3.1,19.599999999999998,20.0,800.0,0.0,997.0,16.0,0.0,2.6,32.333333333333336,3.2999999999999994
2022-10-03 21:18:00,early,21:18,0,0,1,0,0,0,1,0,0,2.233333333333333,10.366666666666667,55.0,800.0,0.0,996.0,14.0,0.0,4.966666666666667,69.66666666666667,2.3666666666666667
2022-10-03 23:31:00,on-time,23:31,0,1,0,0,0,0,1,0,0,2.4,6.866666666666667,81.66666666666667,800.0,0.0,995.6,16.0,0.0,4.5,85.0,2.5
2022-10-04 15:09:00,late,15:09,0,0,0,0,0,1,0,0,0,1.8666666666666665,20.2,250.0,800.0,0.0,993.0,16.0,0.0,3.266666666666667,32.666666666666664,2.0
2022-10-04 16:47:00,on-time,16:47,0,0,1,0,0,1,0,0,0,2.033333333333333,20.76666666666667,353.3333333333333,800.0,0.0,992.8366666666667,16.0,0.0,3.033333333333333,31.0,2.1666666666666665
2022-10-04 21:18:00,on-time,21:18,0,0,1,0,0,1,0,0,0,2.9333333333333336,11.666666666666666,266.6666666666667,800.0,0.0,992.0166666666665,16.0,0.0,6.166666666666667,69.66666666666667,3.1666666666666665
2022-10-04 23:31:00,on-time,23:31,0,1,0,0,0,1,0,0,0,2.7999999999999994,9.066666666666666,263.3333333333333,800.0,0.0,991.6899999999999,16.0,0.0,6.433333333333333,83.66666666666667,3.0
2022-10-05 15:09:00,on-time,15:09,0,0,0,0,0,0,0,1,0,2.233333333333333,22.599999999999998,265.0,800.0,0.0,989.2333333333332,13.333333333333334,0.0,4.233333333333333,30.333333333333332,2.4
2022-10-05 16:47:00,on-time,16:47,0,0,1,0,0,0,0,1,0,2.233333333333333,22.433333333333334,268.3333333333333,800.0,0.0,988.6666666666666,14.0,0.0,3.633333333333333,29.333333333333332,2.4
2022-10-05 21:18:00,early,21:18,0,0,1,0,0,0,0,1,0,1.4666666666666668,12.233333333333334,225.0,800.0,0.0,988.1,16.0,0.0,6.7,69.33333333333333,1.5333333333333332
2022-10-05 23:31:00,on-time,23:31,0,1,0,0,0,0,0,1,0,2.0,10.566666666666666,205.0,800.6666666666666,0.0,987.9,16.0,8.333333333333334,7.266666666666666,80.0,2.1
2022-10-06 15:09:00,on-time,15:09,0,0,0,0,0,0,0,0,0,3.266666666666666,19.066666666666666,243.33333333333334,804.0,0.0,985.9333333333334,16.0,100.0,8.366666666666667,50.0,3.5333333333333337
2022-10-06 16:47:00,early,16:47,0,0,1,0,0,0,0,0,0,3.1,20.166666666666668,243.33333333333334,803.3333333333334,0.0,985.5,16.0,75.0,8.333333333333334,46.666666666666664,3.3333333333333335
2022-10-06 21:18:00,on-time,21:18,0,0,1,0,0,0,0,0,0,8.066666666666666,15.733333333333334,230.0,804.0,0.0,987.7999999999998,16.0,100.0,10.1,69.66666666666667,12.0
2022-10-06 23:31:00,early,23:31,0,1,0,0,0,0,0,0,0,5.633333333333333,12.233333333333334,16.666666666666668,804.0,0.0,989.6666666666666,16.0,100.0,8.266666666666667,76.66666666666667,10.666666666666666
2022-10-07 19:02:00,on-time,19:02,1,0,0,0,0,1,0,0,0,6.2,9.433333333333334,330.0,801.3333333333334,0.0,996.6333333333333,16.0,16.666666666666668,1.0666666666666667,56.0,8.666666666666666
2022-10-07 15:09:00,on-time,15:09,0,0,0,0,0,1,0,0,0,5.633333333333333,11.866666666666665,330.0,803.0,0.0,996.1666666666666,16.0,54.0,1.4000000000000001,48.666666666666664,9.0
2022-10-07 16:47:00,early,16:47,0,0,1,0,0,1,0,0,0,5.1,12.233333333333334,330.0,803.6666666666666,0.0,995.9333333333334,16.0,74.66666666666667,1.3333333333333333,47.333333333333336,9.0
2022-10-07 21:18:00,early,21:18,0,0,1,0,0,1,0,0,0,4.466666666666667,6.866666666666667,333.3333333333333,800.0,0.0,997.4,16.0,0.0,1.4000000000000001,68.33333333333333,5.133333333333333
2022-10-07 23:31:00,on-time,23:31,0,1,0,0,0,1,0,0,0,2.9333333333333336,4.8,326.6666666666667,800.0,0.0,998.1666666666666,16.0,0.0,1.5666666666666667,79.66666666666667,3.133333333333333
2022-10-08 15:09:00,on-time,15:09,0,0,0,0,0,0,0,0,1,7.199999999999999,12.199999999999998,286.6666666666667,802.6666666666666,0.0,995.6,16.0,45.666666666666664,0.03333333333333336,43.333333333333336,10.0
2022-10-08 16:47:00,on-time,16:47,0,0,1,0,0,0,0,0,1,6.366666666666667,12.766666666666666,273.3333333333333,801.3333333333334,0.0,994.5,16.0,16.666666666666668,-0.7000000000000001,39.333333333333336,10.333333333333334
2022-10-08 21:18:00,on-time,21:18,0,0,1,0,0,0,0,0,1,2.6,6.5,230.0,800.0,0.0,992.6333333333333,16.0,0.0,-0.8666666666666666,59.666666666666664,2.766666666666667
2022-10-08 23:31:00,on-time,23:31,0,1,0,0,0,0,0,0,1,3.4333333333333336,4.8,216.66666666666666,800.0,0.0,992.5,16.0,0.0,-0.7666666666666666,67.33333333333333,3.6999999999999997
2022-10-09 15:09:00,on-time,15:09,0,0,0,0,1,0,0,0,0,6.366666666666667,18.5,250.0,800.0,0.0,990.1333333333333,16.0,0.0,1.2,31.333333333333332,11.666666666666666
2022-10-09 16:47:00,early,16:47,0,0,1,0,1,0,0,0,0,6.366666666666667,18.666666666666668,256.6666666666667,800.6666666666666,0.0,989.6999999999999,16.0,8.333333333333334,1.6333333333333335,32.0,10.666666666666666
2022-10-09 21:18:00,early,21:18,0,0,1,0,1,0,0,0,0,1.4000000000000001,12.033333333333333,165.0,802.3333333333334,0.0,989.5666666666667,16.0,50.0,4.8999999999999995,62.0,1.4666666666666668
2022-10-09 23:31:00,on-time,23:31,0,1,0,0,1,0,0,0,0,1.4666666666666668,9.433333333333332,161.66666666666666,804.0,0.0,990.0,16.0,95.66666666666667,5.166666666666667,74.66666666666667,1.5
2022-10-10 15:09:00,early,15:09,0,0,0,1,0,0,0,0,0,4.966666666666667,22.933333333333334,216.66666666666666,800.0,0.0,991.3333333333334,15.0,0.0,4.266666666666667,29.666666666666668,5.6000000000000005
2022-10-10 16:47:00,late,16:47,0,0,1,1,0,0,0,0,0,5.5,23.3,223.33333333333334,800.0,0.0,990.8000000000001,15.0,0.0,4.133333333333333,28.666666666666668,6.266666666666667
2022-10-10 21:18:00,early,21:18,0,0,1,1,0,0,0,0,0,1.9000000000000001,12.6,156.66666666666666,800.0,0.0,990.4666666666667,16.0,0.0,5.7,63.333333333333336,2.0
2022-10-10 23:31:00,on-time,23:31,0,1,0,1,0,0,0,0,0,2.4,12.4,193.33333333333334,800.0,0.0,990.9,16.0,0.0,5.3,62.333333333333336,2.5666666666666664
2022-10-11 15:09:00,on-time,15:09,0,0,0,0,0,0,1,0,0,8.4,21.333333333333332,206.66666666666666,804.0,0.16666666666666666,990.0333333333333,16.0,95.66666666666667,6.666666666666667,38.666666666666664,12.333333333333334
2022-10-11 16:47:00,on-time,16:47,0,0,1,0,0,0,1,0,0,6.366666666666667,19.466666666666665,206.66666666666666,702.6666666666666,0.5833333333333334,989.6999999999999,14.333333333333334,100.0,8.566666666666666,51.666666666666664,11.0
2022-10-11 21:18:00,early,21:18,0,0,1,0,0,0,1,0,0,3.233333333333333,14.066666666666668,130.0,601.3333333333334,1.0,987.3666666666667,15.0,100.0,12.333333333333334,89.33333333333333,3.533333333333333
2022-10-11 23:31:00,early,23:31,0,1,0,0,0,0,1,0,0,5.5,15.0,160.0,702.6666666666666,0.6666666666666666,986.4666666666667,16.0,95.66666666666667,11.0,77.33333333333333,6.266666666666667
2022-10-12 15:09:00,early,15:09,0,0,0,0,1,0,0,0,0,9.633333333333335,19.433333333333334,213.33333333333334,804.0,0.25,975.9,16.0,91.33333333333333,11.966666666666667,62.333333333333336,15.0
2022-10-12 16:47:00,on-time,16:47,0,0,1,0,1,0,0,0,0,9.433333333333334,18.3,216.66666666666666,804.0,0.25,975.4333333333334,16.0,95.66666666666667,12.5,69.33333333333333,14.333333333333334
2022-10-12 21:18:00,early,21:18,0,0,1,0,1,0,0,0,0,3.1,9.8,283.3333333333333,783.0,0.0,977.2333333333332,16.0,62.333333333333336,9.200000000000001,96.0,6.366666666666667
2022-10-12 23:31:00,on-time,23:31,0,1,0,0,1,0,0,0,0,2.4333333333333336,8.3,226.66666666666666,780.3333333333334,0.0,977.3333333333334,14.0,0.0,7.8999999999999995,97.33333333333333,2.6
2022-10-13 15:09:00,on-time,15:09,0,0,0,0,0,0,1,0,0,8.1,12.233333333333334,256.6666666666667,804.0,0.0,974.8000000000001,16.0,87.0,-1.7999999999999998,37.666666666666664,12.333333333333334
2022-10-13 16:47:00,on-time,16:47,0,0,1,0,0,0,1,0,0,9.1,12.033333333333331,253.33333333333334,803.6666666666666,0.0,974.8000000000001,16.0,74.66666666666667,-2.3333333333333335,36.666666666666664,14.333333333333334
2022-10-13 21:18:00,on-time,21:18,0,0,1,0,0,0,1,0,0,4.633333333333334,6.5,250.0,500.6666666666667,5.0,978.1999999999999,16.0,29.0,-2.6,52.333333333333336,7.833333333333333
2022-10-13 23:31:00,early,23:31,0,1,0,0,0,0,1,0,0,3.933333333333333,4.433333333333334,226.66666666666666,700.0,0.3333333333333333,978.2999999999998,16.0,29.0,-2.066666666666667,62.666666666666664,4.3
2022-10-14 19:02:00,early,19:02,1,0,0,0,0,0,0,0,0,4.766666666666667,13.866666666666667,176.66666666666666,802.0,0.0,974.8000000000001,16.0,37.333333333333336,-5.5,25.666666666666668,6.5
2022-10-14 15:09:00,early,15:09,0,0,0,0,0,0,0,0,0,7.7,14.066666666666668,213.33333333333334,800.0,0.0,976.0,16.0,0.0,-4.7,27.0,11.0
2022-10-14 16:47:00,on-time,16:47,0,0,1,0,0,0,0,0,0,7.366666666666667,14.6,210.0,800.0,0.0,975.5333333333333,16.0,0.0,-5.533333333333334,24.333333333333332,11.333333333333334
2022-10-14 21:18:00,on-time,21:18,0,0,1,0,0,0,0,0,0,4.1,13.133333333333335,193.33333333333334,804.0,0.0,975.0,16.0,87.0,-3.1333333333333333,32.333333333333336,4.5
2022-10-14 23:31:00,on-time,23:31,0,1,0,0,0,0,0,0,0,5.466666666666666,11.666666666666666,240.0,702.6666666666666,1.0833333333333333,975.4333333333334,15.333333333333334,95.66666666666667,1.4000000000000001,52.666666666666664,9.5
2022-10-15 15:09:00,early,15:09,0,0,0,0,1,0,0,0,0,7.366666666666666,10.566666666666668,233.33333333333334,800.6666666666666,0.0,984.2666666666668,16.0,8.333333333333334,0.4666666666666666,49.666666666666664,10.666666666666666
2022-10-15 16:47:00,early,16:47,0,0,1,0,1,0,0,0,0,7.366666666666666,11.133333333333333,226.66666666666666,800.6666666666666,0.0,984.1666666666666,16.0,8.333333333333334,0.3333333333333333,47.333333333333336,10.666666666666666
2022-10-15 21:18:00,early,21:18,0,0,1,0,1,0,0,0,0,3.1,6.133333333333333,206.66666666666666,800.0,0.0,984.4,16.0,0.0,0.6666666666666666,68.0,3.2999999999999994
2022-10-15 23:31:00,on-time,23:31,0,1,0,0,1,0,0,0,0,2.766666666666667,6.5,206.66666666666666,802.6666666666666,0.0,984.8333333333334,16.0,62.333333333333336,1.3666666666666665,69.66666666666667,2.9333333333333336
2022-10-16 15:09:00,on-time,15:09,0,0,0,0,0,1,0,0,0,6.333333333333333,13.699999999999998,293.3333333333333,803.3333333333334,0.0,982.2999999999998,16.0,75.0,4.466666666666666,53.666666666666664,8.666666666666666
2022-10-16 16:47:00,early,16:47,0,0,1,0,0,1,0,0,0,6.333333333333333,12.6,303.3333333333333,804.0,0.0,982.1999999999999,16.0,95.66666666666667,3.7000000000000006,54.666666666666664,9.0
2022-10-16 21:18:00,early,21:18,0,0,1,0,0,1,0,0,0,3.1,9.266666666666666,283.3333333333333,601.3333333333334,1.8333333333333333,982.0666666666666,16.0,100.0,3.5,67.33333333333333,3.3333333333333335
2022-10-16 23:31:00,on-time,23:31,0,1,0,0,0,1,0,0,0,3.766666666666667,8.500000000000002,253.33333333333334,500.0,2.1666666666666665,981.1666666666666,16.0,100.0,2.3000000000000003,65.0,4.1
2022-10-17 15:09:00,on-time,15:09,0,0,0,1,0,0,0,0,0,8.566666666666666,2.2333333333333334,260.0,568.0,5.583333333333333,978.1333333333333,7.333333333333333,100.0,0.9666666666666667,91.33333333333333,13.0
2022-10-17 16:47:00,on-time,16:47,0,0,1,1,0,0,0,0,0,6.8566666666666665,1.0999999999999999,256.6666666666667,602.0,11.416666666666666,978.1,5.333333333333333,95.66666666666667,0.033333333333333326,92.66666666666667,10.333333333333334
2022-10-17 21:18:00,early,21:18,0,0,1,1,0,0,0,0,0,2.1533333333333333,1.2333333333333334,192.33333333333334,600.3333333333334,1.3333333333333333,979.8333333333334,10.0,98.33333333333333,1.2,99.66666666666667,3.1300000000000003
2022-10-17 23:31:00,early,23:31,0,1,0,1,0,0,0,0,0,3.0100000000000002,1.6666666666666667,224.66666666666666,668.6666666666666,1.3333333333333333,979.8333333333334,10.0,97.0,1.3,97.33333333333333,7.333333333333333
2022-10-18 15:09:00,on-time,15:09,0,0,0,0,0,0,0,1,0,7.699999999999999,4.066666666666667,290.0,500.0,1.25,982.1,15.0,100.0,2.1,87.0,11.666666666666666
2022-10-18 16:47:00,on-time,16:47,0,0,1,0,0,0,0,1,0,8.066666666666668,3.866666666666667,290.0,500.0,1.75,982.0,15.0,100.0,1.9666666666666668,87.33333333333333,12.0
2022-10-18 21:18:00,on-time,21:18,0,0,1,0,0,0,0,1,0,6.366666666666667,4.433333333333334,303.3333333333333,702.6666666666666,0.3333333333333333,982.2999999999998,16.0,100.0,2.733333333333333,88.66666666666667,11.666666666666666
2022-10-18 23:31:00,severely late,23:31,0,1,0,0,0,0,0,1,0,5.333333333333333,4.6000000000000005,316.6666666666667,804.0,0.16666666666666666,982.1999999999999,13.666666666666666,100.0,3.0333333333333337,89.66666666666667,10.0
2022-10-19 15:09:00,early,15:09,0,0,0,0,0,0,0,0,1,8.766666666666667,7.566666666666666,290.0,802.0,0.0,983.2666666666668,16.0,41.666666666666664,0.2333333333333334,59.666666666666664,11.0
2022-10-19 16:47:00,on-time,16:47,0,0,1,0,0,0,0,0,1,8.566666666666666,7.766666666666667,283.3333333333333,800.6666666666666,0.0,982.9333333333333,16.0,8.333333333333334,-0.8666666666666667,54.333333333333336,11.0
2022-10-19 21:18:00,early,21:18,0,0,1,0,0,0,0,0,1,4.6,3.7000000000000006,243.33333333333334,800.0,0.16666666666666666,983.0333333333333,16.0,0.0,-4.2,56.333333333333336,5.133333333333333
2022-10-19 23:31:00,early,23:31,0,1,0,0,0,0,0,0,1,4.433333333333333,2.6,230.0,800.0,0.0,982.6999999999999,16.0,0.0,-4.8999999999999995,57.666666666666664,4.933333333333334
2022-10-20 15:09:00,on-time,15:09,0,0,0,0,0,0,1,0,0,6.033333333333334,10.533333333333333,233.33333333333334,804.0,0.0,979.1,16.0,91.33333333333333,-5.466666666666666,32.0,8.333333333333334
2022-10-20 16:47:00,early,16:47,0,0,1,0,0,0,1,0,0,5.666666666666667,11.833333333333334,233.33333333333334,804.0,0.0,978.8000000000001,16.0,91.33333333333333,-5.533333333333334,29.333333333333332,7.933333333333334
2022-10-20 21:18:00,on-time,21:18,0,0,1,0,0,0,1,0,0,2.1999999999999997,7.233333333333334,163.33333333333334,802.0,0.0,979.7333333333332,16.0,37.333333333333336,-3.6666666666666665,46.0,2.3666666666666667
2022-10-20 23:31:00,on-time,23:31,0,1,0,0,0,0,1,0,0,3.233333333333333,6.699999999999999,186.66666666666666,800.0,0.0,980.0,16.0,0.0,-3.1,49.666666666666664,3.533333333333333
2022-10-21 19:02:00,early,19:02,1,0,0,0,0,0,0,0,0,6.7,19.433333333333334,200.0,800.0,0.0,978.6666666666666,16.0,0.0,3.3666666666666667,34.666666666666664,10.0
2022-10-21 15:09:00,on-time,15:09,0,0,0,0,0,0,0,0,0,8.266666666666667,20.900000000000002,210.0,800.0,0.0,978.9666666666666,16.0,0.0,3.9666666666666663,33.0,13.666666666666666
2022-10-21 16:47:00,early,16:47,0,0,1,0,0,0,0,0,0,8.766666666666667,22.03333333333333,213.33333333333334,800.0,0.0,978.4333333333334,16.0,0.0,3.8333333333333335,30.333333333333332,13.0
2022-10-21 21:18:00,early,21:18,0,0,1,0,0,0,0,0,0,6.366666666666667,17.03333333333333,196.66666666666666,800.0,0.0,979.6333333333332,16.0,0.0,3.0666666666666664,39.333333333333336,10.666666666666666
2022-10-21 23:31:00,on-time,23:31,0,1,0,0,0,0,0,0,0,6.866666666666667,16.3,200.0,800.0,0.0,980.6333333333333,16.0,0.0,2.9,40.666666666666664,9.333333333333334
2022-10-22 15:09:00,early,15:09,0,0,0,0,1,0,0,0,0,7.033333333333334,23.7,186.66666666666666,800.0,0.0,982.7333333333332,16.0,0.0,9.166666666666666,39.666666666666664,10.333333333333334
2022-10-22 16:59:00,on-time,16:59,0,0,1,0,1,0,0,0,0,7.2,24.23333333333333,176.66666666666666,800.0,0.0,982.4,16.0,0.0,9.166666666666666,38.333333333333336,11.0
2022-10-22 21:18:00,on-time,21:18,0,0,1,0,1,0,0,0,0,4.8,19.03333333333333,156.66666666666666,800.0,0.0,984.4666666666667,16.0,0.0,10.4,57.333333333333336,5.366666666666667
2022-10-22 23:31:00,early,23:31,0,1,0,0,1,0,0,0,0,4.766666666666667,17.96666666666667,160.0,800.0,0.0,985.6,16.0,0.0,10.566666666666668,62.0,5.333333333333333
2022-10-23 15:09:00,on-time,15:09,0,0,0,0,0,1,0,0,0,9.8,24.399999999999995,180.0,800.6666666666666,0.0,985.8333333333334,16.0,8.333333333333334,11.466666666666667,44.333333333333336,13.666666666666666
2022-10-23 16:47:00,on-time,16:47,0,0,1,0,0,1,0,0,0,9.8,24.399999999999995,173.33333333333334,800.6666666666666,0.0,985.3666666666667,16.0,8.333333333333334,10.9,42.666666666666664,13.0
2022-10-23 21:18:00,on-time,21:18,0,0,1,0,0,1,0,0,0,5.466666666666666,20.0,150.0,801.0,0.0,985.9,16.0,16.666666666666668,9.466666666666667,50.666666666666664,7.733333333333333
2022-10-23 23:31:00,early,23:31,0,1,0,0,0,1,0,0,0,5.5,19.23333333333333,153.33333333333334,802.3333333333334,0.0,986.0333333333333,16.0,45.666666666666664,8.933333333333334,51.333333333333336,9.0
2022-10-24 15:09:00,early,15:09,0,0,0,1,0,0,0,0,0,6.166666666666667,22.766666666666666,173.33333333333334,800.0,0.0,984.9333333333334,16.0,0.0,10.566666666666668,46.0,9.333333333333334
2022-10-24 16:47:00,early,16:47,0,0,1,1,0,0,0,0,0,6.166666666666667,22.766666666666666,170.0,800.0,0.0,984.2666666666665,16.0,0.0,10.566666666666668,46.0,8.266666666666667
2022-10-24 21:18:00,on-time,21:18,0,0,1,1,0,0,0,0,0,4.466666666666667,19.599999999999998,143.33333333333334,800.0,0.0,982.9333333333334,16.0,0.0,8.4,48.333333333333336,8.166666666666666
2022-10-24 23:31:00,on-time,23:31,0,1,0,1,0,0,0,0,0,5.666666666666667,19.066666666666666,150.0,800.0,0.0,981.9666666666667,16.0,0.0,6.0,42.333333333333336,8.066666666666666
2022-10-25 15:09:00,on-time,15:09,0,0,0,0,0,0,0,1,0,5.833333333333333,21.833333333333332,153.33333333333334,803.6666666666666,0.0,975.1,16.0,79.0,12.266666666666666,54.666666666666664,9.0
2022-10-25 16:47:00,late,16:47,0,0,1,0,0,0,0,1,0,6.5,20.733333333333334,166.66666666666666,702.6666666666666,1.4166666666666667,974.5666666666666,11.666666666666666,79.0,13.6,65.33333333333333,11.0
2022-10-25 21:18:00,early,21:18,0,0,1,0,0,0,0,1,0,5.0,16.5,173.33333333333334,500.0,2.8333333333333335,975.0,16.0,100.0,14.933333333333332,90.33333333333333,5.8
2022-10-25 23:31:00,early,23:31,0,1,0,0,0,0,0,1,0,3.8000000000000003,15.933333333333335,133.33333333333334,500.0,2.25,974.3666666666668,14.0,100.0,14.766666666666666,92.66666666666667,4.2
2022-10-26 15:09:00,early,15:09,0,0,0,0,0,0,0,0,1,8.4,9.6,316.6666666666667,804.0,0.0,983.8000000000001,16.0,100.0,4.2,69.0,12.333333333333334
2022-10-26 16:47:00,early,16:47,0,0,1,0,0,0,0,0,1,7.8999999999999995,9.433333333333332,316.6666666666667,804.0,0.0,984.8000000000001,16.0,100.0,3.766666666666667,67.66666666666667,12.0
2022-10-26 21:18:00,early,21:18,0,0,1,0,0,0,0,0,1,3.5999999999999996,6.866666666666666,323.3333333333333,803.6666666666666,0.0,989.4666666666667,16.0,79.0,2.3000000000000003,72.66666666666667,5.066666666666667
2022-10-26 23:31:00,on-time,23:31,0,1,0,0,0,0,0,0,1,3.233333333333333,6.5,240.0,803.6666666666666,0.0,990.8666666666667,16.0,79.0,2.266666666666667,74.33333333333333,3.533333333333333
2022-10-27 15:09:00,on-time,15:09,0,0,0,0,0,0,1,0,0,3.766666666666666,11.666666666666666,93.33333333333333,800.0,0.0,997.3000000000001,16.0,0.0,2.1333333333333333,52.0,6.433333333333334
2022-10-27 16:47:00,on-time,16:47,0,0,1,0,0,0,1,0,0,3.933333333333333,12.033333333333331,83.33333333333333,800.0,0.0,997.2000000000002,16.0,0.0,1.3333333333333333,48.0,5.266666666666667
2022-10-27 21:18:00,early,21:18,0,0,1,0,0,0,1,0,0,3.1,5.933333333333333,86.66666666666667,800.0,0.0,997.9333333333334,16.0,0.0,0.8333333333333334,69.66666666666667,3.3333333333333335
2022-10-27 23:31:00,on-time,23:31,0,1,0,0,0,0,1,0,0,3.1,4.8,86.66666666666667,800.0,0.0,998.6,16.0,0.0,1.0666666666666667,76.66666666666667,3.3333333333333335
2022-10-28 19:02:00,early,19:02,1,0,0,0,0,0,0,0,0,1.8666666666666665,12.6,86.66666666666667,800.0,0.0,997.8333333333334,16.0,0.0,3.1999999999999997,53.0,2.0
2022-10-28 15:09:00,severely late,15:09,0,0,0,0,0,0,0,0,0,3.266666666666667,15.766666666666666,56.666666666666664,800.0,0.0,998.0333333333333,16.0,0.0,4.466666666666666,47.0,3.533333333333333
